Lat,Lon,Date,Structure_Count,Image_File
-23.483438451699826,-46.669985766200085,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.66999_2024-07.jpg
-23.483438451699826,-46.66598576620009,2024-04,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.66599_2024-04.jpg
-23.483438451699826,-46.66198576620009,2024-04,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.66199_2024-04.jpg
-23.483438451699826,-46.65798576620009,2023-12,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.65799_2023-12.jpg
-23.483438451699826,-46.653985766200094,2025-09,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.65399_2025-09.jpg
-23.483438451699826,-46.649985766200096,2024-07,2,Image_Banks/sp_real_shape_images/real_-23.48344_-46.64999_2024-07.jpg
-23.483438451699826,-46.6419857662001,2024-07,1,Image_Banks/sp_real_shape_images/real_-23.48344_-46.64199_2024-07.jpg
-23.483438451699826,-46.6379857662001,2023-01,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.63799_2023-01.jpg
-23.483438451699826,-46.633985766200105,2022-09,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.63399_2022-09.jpg
-23.483438451699826,-46.62998576620011,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.62999_2024-07.jpg
-23.483438451699826,-46.62598576620011,2022-12,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.62599_2022-12.jpg
-23.483438451699826,-46.62198576620011,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.62199_2024-07.jpg
-23.483438451699826,-46.617985766200114,2022-06,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.61799_2022-06.jpg
-23.483438451699826,-46.613985766200116,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.61399_2024-07.jpg
-23.483438451699826,-46.60998576620012,2025-09,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.60999_2025-09.jpg
-23.483438451699826,-46.60598576620012,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.60599_2024-07.jpg
-23.483438451699826,-46.60198576620012,2023-02,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.60199_2023-02.jpg
-23.483438451699826,-46.597985766200125,2024-01,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.59799_2024-01.jpg
-23.483438451699826,-46.59398576620013,2023-01,1,Image_Banks/sp_real_shape_images/real_-23.48344_-46.59399_2023-01.jpg
-23.483438451699826,-46.58998576620013,2023-01,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.58999_2023-01.jpg
-23.483438451699826,-46.58598576620013,2022-01,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.58599_2022-01.jpg
-23.483438451699826,-46.581985766200134,2023-11,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.58199_2023-11.jpg
-23.483438451699826,-46.577985766200136,2022-01,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.57799_2022-01.jpg
-23.483438451699826,-46.57398576620014,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.57399_2024-07.jpg
-23.483438451699826,-46.56998576620014,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.56999_2024-07.jpg
-23.483438451699826,-46.561985766200145,2023-03,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.56199_2023-03.jpg
-23.483438451699826,-46.49398576620018,2025-01,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.49399_2025-01.jpg
-23.483438451699826,-46.489985766200185,2024-05,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.48999_2024-05.jpg
-23.483438451699826,-46.473985766200194,2025-11,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.47399_2025-11.jpg
-23.483438451699826,-46.469985766200196,2025-01,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.46999_2025-01.jpg
-23.483438451699826,-46.4659857662002,2025-11,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.46599_2025-11.jpg
-23.483438451699826,-46.4619857662002,2025-11,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.46199_2025-11.jpg
-23.483438451699826,-46.4579857662002,2024-12,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.45799_2024-12.jpg
-23.483438451699826,-46.42598576620022,2025-02,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.42599_2025-02.jpg
-23.483438451699826,-46.42198576620022,2025-02,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.42199_2025-02.jpg
-23.483438451699826,-46.417985766200225,2025-02,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.41799_2025-02.jpg
-23.483438451699826,-46.41398576620023,2025-03,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.41399_2025-03.jpg
-23.483438451699826,-46.39398576620024,2025-03,1,Image_Banks/sp_real_shape_images/real_-23.48344_-46.39399_2025-03.jpg
-23.483438451699826,-46.38998576620024,2025-03,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.38999_2025-03.jpg
-23.483438451699826,-46.38598576620024,2025-03,0,Image_Banks/sp_real_shape_images/real_-23.48344_-46.38599_2025-03.jpg
-23.479438451699824,-46.76598576620003,2022-03,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.76599_2022-03.jpg
-23.479438451699824,-46.761985766200034,2022-03,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.76199_2022-03.jpg
-23.479438451699824,-46.757985766200036,2024-10,1,Image_Banks/sp_real_shape_images/real_-23.47944_-46.75799_2024-10.jpg
-23.479438451699824,-46.75398576620004,2023-06,1,Image_Banks/sp_real_shape_images/real_-23.47944_-46.75399_2023-06.jpg
-23.479438451699824,-46.741985766200045,2024-05,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.74199_2024-05.jpg
-23.479438451699824,-46.725985766200054,2023-05,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.72599_2023-05.jpg
-23.479438451699824,-46.721985766200056,2023-05,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.72199_2023-05.jpg
-23.479438451699824,-46.71798576620006,2024-05,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.71799_2024-05.jpg
-23.479438451699824,-46.71398576620006,2022-03,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.71399_2022-03.jpg
-23.479438451699824,-46.70998576620006,2022-10,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.70999_2022-10.jpg
-23.479438451699824,-46.705985766200065,2023-05,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.70599_2023-05.jpg
-23.479438451699824,-46.70198576620007,2022-10,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.70199_2022-10.jpg
-23.479438451699824,-46.69798576620007,2023-05,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.69799_2023-05.jpg
-23.479438451699824,-46.69398576620007,2022-10,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.69399_2022-10.jpg
-23.479438451699824,-46.689985766200074,2022-10,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.68999_2022-10.jpg
-23.479438451699824,-46.685985766200076,2025-01,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.68599_2025-01.jpg
-23.479438451699824,-46.68198576620008,2022-02,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.68199_2022-02.jpg
-23.479438451699824,-46.67798576620008,2022-02,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.67799_2022-02.jpg
-23.479438451699824,-46.66198576620009,2025-09,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.66199_2025-09.jpg
-23.479438451699824,-46.65798576620009,2022-02,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.65799_2022-02.jpg
-23.479438451699824,-46.653985766200094,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.65399_2024-07.jpg
-23.479438451699824,-46.649985766200096,2024-10,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.64999_2024-10.jpg
-23.479438451699824,-46.6459857662001,2023-01,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.64599_2023-01.jpg
-23.479438451699824,-46.6419857662001,2023-12,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.64199_2023-12.jpg
-23.479438451699824,-46.6379857662001,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.63799_2024-07.jpg
-23.479438451699824,-46.633985766200105,2022-02,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.63399_2022-02.jpg
-23.479438451699824,-46.62998576620011,2023-12,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.62999_2023-12.jpg
-23.479438451699824,-46.62598576620011,2025-09,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.62599_2025-09.jpg
-23.479438451699824,-46.62198576620011,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.62199_2024-07.jpg
-23.479438451699824,-46.617985766200114,2022-12,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.61799_2022-12.jpg
-23.479438451699824,-46.613985766200116,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.61399_2024-07.jpg
-23.479438451699824,-46.60998576620012,2023-12,1,Image_Banks/sp_real_shape_images/real_-23.47944_-46.60999_2023-12.jpg
-23.479438451699824,-46.60198576620012,2024-01,1,Image_Banks/sp_real_shape_images/real_-23.47944_-46.60199_2024-01.jpg
-23.479438451699824,-46.59398576620013,2024-05,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.59399_2024-05.jpg
-23.479438451699824,-46.58998576620013,2023-01,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.58999_2023-01.jpg
-23.479438451699824,-46.581985766200134,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.58199_2024-07.jpg
-23.479438451699824,-46.577985766200136,2023-01,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.57799_2023-01.jpg
-23.479438451699824,-46.57398576620014,2022-01,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.57399_2022-01.jpg
-23.479438451699824,-46.56598576620014,2022-01,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.56599_2022-01.jpg
-23.479438451699824,-46.561985766200145,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.56199_2024-07.jpg
-23.479438451699824,-46.50198576620018,2025-03,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.50199_2025-03.jpg
-23.479438451699824,-46.433985766200216,2024-12,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.43399_2024-12.jpg
-23.479438451699824,-46.42998576620022,2024-12,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.42999_2024-12.jpg
-23.479438451699824,-46.42598576620022,2024-12,1,Image_Banks/sp_real_shape_images/real_-23.47944_-46.42599_2024-12.jpg
-23.479438451699824,-46.42198576620022,2025-01,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.42199_2025-01.jpg
-23.479438451699824,-46.417985766200225,2025-01,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.41799_2025-01.jpg
-23.479438451699824,-46.381985766200245,2025-03,0,Image_Banks/sp_real_shape_images/real_-23.47944_-46.38199_2025-03.jpg
-23.475438451699823,-46.76998576620003,2024-09,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.76999_2024-09.jpg
-23.475438451699823,-46.761985766200034,2023-06,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.76199_2023-06.jpg
-23.475438451699823,-46.757985766200036,2023-06,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.75799_2023-06.jpg
-23.475438451699823,-46.75398576620004,2022-05,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.75399_2022-05.jpg
-23.475438451699823,-46.74998576620004,2023-06,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.74999_2023-06.jpg
-23.475438451699823,-46.741985766200045,2024-05,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.74199_2024-05.jpg
-23.475438451699823,-46.725985766200054,2022-03,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.72599_2022-03.jpg
-23.475438451699823,-46.721985766200056,2022-03,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.72199_2022-03.jpg
-23.475438451699823,-46.71798576620006,2024-05,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.71799_2024-05.jpg
-23.475438451699823,-46.71398576620006,2022-03,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.71399_2022-03.jpg
-23.475438451699823,-46.70998576620006,2022-03,1,Image_Banks/sp_real_shape_images/real_-23.47544_-46.70999_2022-03.jpg
-23.475438451699823,-46.705985766200065,2023-05,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.70599_2023-05.jpg
-23.475438451699823,-46.70198576620007,2022-03,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.70199_2022-03.jpg
-23.475438451699823,-46.69798576620007,2023-05,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.69799_2023-05.jpg
-23.475438451699823,-46.69398576620007,2022-10,1,Image_Banks/sp_real_shape_images/real_-23.47544_-46.69399_2022-10.jpg
-23.475438451699823,-46.68198576620008,2023-01,1,Image_Banks/sp_real_shape_images/real_-23.47544_-46.68199_2023-01.jpg
-23.475438451699823,-46.67798576620008,2022-02,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.67799_2022-02.jpg
-23.475438451699823,-46.67398576620008,2023-12,2,Image_Banks/sp_real_shape_images/real_-23.47544_-46.67399_2023-12.jpg
-23.475438451699823,-46.669985766200085,2024-06,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.66999_2024-06.jpg
-23.475438451699823,-46.66598576620009,2022-12,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.66599_2022-12.jpg
-23.475438451699823,-46.66198576620009,2023-03,1,Image_Banks/sp_real_shape_images/real_-23.47544_-46.66199_2023-03.jpg
-23.475438451699823,-46.65798576620009,2023-12,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.65799_2023-12.jpg
-23.475438451699823,-46.653985766200094,2022-02,1,Image_Banks/sp_real_shape_images/real_-23.47544_-46.65399_2022-02.jpg
-23.475438451699823,-46.649985766200096,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.64999_2024-07.jpg
-23.475438451699823,-46.6459857662001,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.64599_2024-07.jpg
-23.475438451699823,-46.6419857662001,2022-02,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.64199_2022-02.jpg
-23.475438451699823,-46.6379857662001,2023-06,1,Image_Banks/sp_real_shape_images/real_-23.47544_-46.63799_2023-06.jpg
-23.475438451699823,-46.633985766200105,2022-12,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.63399_2022-12.jpg
-23.475438451699823,-46.62998576620011,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.62999_2024-07.jpg
-23.475438451699823,-46.62598576620011,2022-12,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.62599_2022-12.jpg
-23.475438451699823,-46.62198576620011,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.62199_2024-07.jpg
-23.475438451699823,-46.617985766200114,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.61799_2024-07.jpg
-23.475438451699823,-46.613985766200116,2022-12,1,Image_Banks/sp_real_shape_images/real_-23.47544_-46.61399_2022-12.jpg
-23.475438451699823,-46.60998576620012,2022-02,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.60999_2022-02.jpg
-23.475438451699823,-46.60598576620012,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.60599_2024-07.jpg
-23.475438451699823,-46.60198576620012,2024-04,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.60199_2024-04.jpg
-23.475438451699823,-46.597985766200125,2022-02,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.59799_2022-02.jpg
-23.475438451699823,-46.59398576620013,2023-02,1,Image_Banks/sp_real_shape_images/real_-23.47544_-46.59399_2023-02.jpg
-23.475438451699823,-46.58998576620013,2026-02,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.58999_2026-02.jpg
-23.475438451699823,-46.58598576620013,2022-01,1,Image_Banks/sp_real_shape_images/real_-23.47544_-46.58599_2022-01.jpg
-23.475438451699823,-46.581985766200134,2025-08,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.58199_2025-08.jpg
-23.475438451699823,-46.577985766200136,2024-06,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.57799_2024-06.jpg
-23.475438451699823,-46.57398576620014,2025-09,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.57399_2025-09.jpg
-23.475438451699823,-46.56998576620014,2024-01,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.56999_2024-01.jpg
-23.475438451699823,-46.56598576620014,2025-09,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.56599_2025-09.jpg
-23.475438451699823,-46.42598576620022,2024-12,0,Image_Banks/sp_real_shape_images/real_-23.47544_-46.42599_2024-12.jpg
-23.47143845169982,-46.75398576620004,2024-05,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.75399_2024-05.jpg
-23.47143845169982,-46.74998576620004,2024-05,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.74999_2024-05.jpg
-23.47143845169982,-46.741985766200045,2023-05,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.74199_2023-05.jpg
-23.47143845169982,-46.721985766200056,2023-05,1,Image_Banks/sp_real_shape_images/real_-23.47144_-46.72199_2023-05.jpg
-23.47143845169982,-46.71798576620006,2023-06,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.71799_2023-06.jpg
-23.47143845169982,-46.71398576620006,2024-05,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.71399_2024-05.jpg
-23.47143845169982,-46.70998576620006,2022-03,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.70999_2022-03.jpg
-23.47143845169982,-46.705985766200065,2022-03,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.70599_2022-03.jpg
-23.47143845169982,-46.70198576620007,2023-05,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.70199_2023-05.jpg
-23.47143845169982,-46.69798576620007,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.69799_2024-07.jpg
-23.47143845169982,-46.69398576620007,2024-07,1,Image_Banks/sp_real_shape_images/real_-23.47144_-46.69399_2024-07.jpg
-23.47143845169982,-46.689985766200074,2023-05,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.68999_2023-05.jpg
-23.47143845169982,-46.68198576620008,2024-12,1,Image_Banks/sp_real_shape_images/real_-23.47144_-46.68199_2024-12.jpg
-23.47143845169982,-46.67798576620008,2022-02,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.67799_2022-02.jpg
-23.47143845169982,-46.67398576620008,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.67399_2024-07.jpg
-23.47143845169982,-46.669985766200085,2023-03,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.66999_2023-03.jpg
-23.47143845169982,-46.66598576620009,2025-09,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.66599_2025-09.jpg
-23.47143845169982,-46.66198576620009,2022-12,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.66199_2022-12.jpg
-23.47143845169982,-46.65798576620009,2023-12,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.65799_2023-12.jpg
-23.47143845169982,-46.653985766200094,2023-12,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.65399_2023-12.jpg
-23.47143845169982,-46.649985766200096,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.64999_2024-07.jpg
-23.47143845169982,-46.6459857662001,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.64599_2024-07.jpg
-23.47143845169982,-46.6419857662001,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.64199_2024-07.jpg
-23.47143845169982,-46.6379857662001,2022-12,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.63799_2022-12.jpg
-23.47143845169982,-46.633985766200105,2024-07,1,Image_Banks/sp_real_shape_images/real_-23.47144_-46.63399_2024-07.jpg
-23.47143845169982,-46.62998576620011,2023-02,1,Image_Banks/sp_real_shape_images/real_-23.47144_-46.62999_2023-02.jpg
-23.47143845169982,-46.617985766200114,2024-08,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.61799_2024-08.jpg
-23.47143845169982,-46.613985766200116,2023-12,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.61399_2023-12.jpg
-23.47143845169982,-46.60998576620012,2024-07,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.60999_2024-07.jpg
-23.47143845169982,-46.60598576620012,2023-12,0,Image_Banks/sp_real_shape_images/real_-23.47144_-46.60599_2023-12.jpg
-23.47143845169982,-46.60198576620012,2023-02,1,Image_Banks/sp_real_shape_images/real_-23.47144_-46.60199_2023-02.jpg
